# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
978,1,710.2799,3741.016,710.5602,703899.4179,443995.7854,49216.1092,499,0.001009,0.0,0,1,710.5602
981,1,447.6325,2985.7922,449.1094,704628.062,443803.8945,49329.555,499,0.000635,0.0,0,1,449.1094
983,1,478.9118,3012.2329,482.9633,703703.2719,443209.4562,49884.4863,499,0.000681,0.0,0,1,482.9633
985,1,429.9032,2914.3547,433.362,705562.8766,444464.3841,48558.2271,499,0.000609,0.0,0,1,433.362
986,1,541.2548,3153.9312,544.6879,702730.9607,443163.9398,49647.3831,499,0.00077,0.0,0,1,544.6879
988,1,402.7738,2820.5581,403.578,703435.1508,443870.1693,48872.0294,501,0.000573,0.0,0,1,403.578
989,1,530.8518,3273.5875,534.5979,701640.4964,443334.5951,49255.2944,501,0.000757,0.0,0,1,534.5979
993,1,442.7436,2972.1344,445.4711,704591.4968,443894.2797,49181.306,502,0.000628,0.0,0,1,445.4711
994,1,499.9823,3101.8594,502.2359,703377.2176,443940.5504,48945.6564,502,0.000711,0.0,0,1,502.2359
995,1,543.2369,3301.25,546.2066,701593.6754,443586.4396,49043.3598,501,0.000774,0.0,0,1,546.2066
1002,1,408.8933,2951.7155,412.7531,709072.0753,444095.1359,49747.9489,504,0.000577,0.0,0,1,412.7531
1004,1,456.6177,2994.3611,459.8518,708877.2745,444043.6427,49909.8226,504,0.000644,0.0,0,1,459.8518
1009,1,501.0121,3147.5158,503.4882,713695.0523,445815.4218,48838.3348,503,0.000702,0.0,0,1,503.4882
1010,1,408.6961,2828.0185,410.2118,711977.9408,445471.4673,48910.3516,503,0.000574,0.0,0,1,410.2118
1011,1,569.0786,3342.039,569.9058,709989.3912,444772.11,49435.1346,503,0.000802,0.0,0,1,569.9058
1012,1,512.0185,3220.8558,513.3776,706807.679,443736.2151,50119.8212,502,0.000724,0.0,0,1,513.3776
1014,2,1077.7644,6652.3689,1081.5891,707819.7169,445081.7576,48709.847,503,0.001523,0.0,0,2,549.1602
1016,1,393.1703,2838.2436,393.645,702095.5682,443242.8643,49918.0425,502,0.00056,0.0,0,1,393.645
1025,1,372.6185,2623.1446,375.7377,715390.8953,445197.0398,49666.2323,505,0.000521,0.0,0,1,375.7377
1028,1,528.9246,3322.147,533.2149,718475.4271,446144.7149,49082.481,505,0.000736,0.0,0,1,533.2149
1031,1,405.2941,2769.7818,405.9058,720469.073,446201.4463,49256.4776,506,0.000563,0.0,0,1,405.9058
1032,1,515.4897,3129.8103,517.4233,718055.739,445233.472,50068.8198,505,0.000718,0.0,0,1,517.4233
1033,2,1016.594,6285.4005,1020.3004,715659.8081,444784.1695,50267.9679,506,0.00142,0.0,0,2,570.2649
1035,2,1229.4131,7194.4704,1234.1464,711623.4575,444412.7365,50169.9807,508,0.001728,0.0,0,2,635.8031
1037,1,356.8722,2620.9831,359.9394,709083.7273,445332.6379,48609.9445,509,0.000503,0.0,0,1,359.9394
1038,1,414.6557,2582.7715,416.0434,706906.6494,444235.0193,49663.1906,508,0.000587,0.0,0,1,416.0434
1040,1,381.7225,2661.0222,385.3541,706133.7866,443632.757,50479.6457,509,0.000541,0.0,0,1,385.3541
1043,1,356.8678,2243.6202,360.2523,708247.2283,444899.0195,49689.702,508,0.000504,0.0,0,1,360.2523
1044,1,453.6176,3075.3822,457.0032,706401.4839,444144.5004,50352.2321,507,0.000642,0.0,0,1,457.0032
1045,1,608.8786,3595.9146,610.5992,706146.2208,445261.2644,49045.6561,507,0.000862,0.0,0,1,610.5992
1046,1,409.9223,2446.9643,413.6594,705241.1646,445810.3966,48202.1928,509,0.000581,0.0,0,1,413.6594
1048,1,639.97,3698.3805,641.4535,705280.0129,444688.4196,49558.39,509,0.000907,0.0,0,1,641.4535
1049,1,442.4364,2925.6317,444.1451,702161.7593,443913.5928,49995.6457,508,0.00063,0.0,0,1,444.1451
1053,1,371.1531,2672.2726,373.0801,706179.9889,445172.6243,49432.5389,508,0.000526,0.0,0,1,373.0801
1057,2,1043.4834,6395.9521,1047.7163,709953.6079,445942.6765,49469.9097,510,0.00147,0.0,0,2,636.2387
1058,1,586.5503,3507.02,590.6213,704025.5471,444917.0779,49732.2965,508,0.000833,0.0,0,1,590.6213
1062,2,837.6649,5672.3114,843.2907,706361.4543,445336.4266,49918.5793,510,0.001186,0.0,0,2,449.2464
1063,1,521.049,3273.0395,525.6495,700956.7152,444387.7146,50318.6213,509,0.000743,0.0,0,1,525.6495
1067,1,370.9676,2688.2496,372.7113,705204.0609,446054.8134,49327.52,510,0.000526,0.0,0,1,372.7113
1069,2,866.1862,5470.9809,871.9738,704189.7399,445218.113,50360.9279,509,0.00123,0.0,0,2,453.8581
1072,1,396.7055,2363.0075,398.713,705175.5218,446817.4933,48672.1364,508,0.000563,0.0,0,1,398.713
1075,1,554.3746,3341.8149,556.6217,707230.3664,446447.6127,49531.3474,510,0.000784,0.0,0,1,556.6217
1076,1,359.2777,2283.0127,360.7082,704035.4028,445336.5889,50378.7987,509,0.00051,0.0,0,1,360.7082
1084,1,442.9574,2727.5645,443.6472,714627.521,446915.0939,50567.114,509,0.00062,0.0,0,1,443.6472
1087,1,474.6376,3109.269,477.7453,718545.3423,449018.9913,48797.4619,509,0.000661,0.0,0,1,477.7453
1091,1,486.6248,3114.9914,490.6516,719687.7626,447867.691,50493.4755,509,0.000676,0.0,0,1,490.6516
1093,1,569.7976,3023.2195,571.1428,720239.6964,448579.4,49752.986,508,0.000791,0.0,0,1,571.1428
1094,1,552.2807,3382.6195,556.4682,717302.5787,447448.9776,50547.8968,508,0.00077,0.0,0,1,556.4682
1096,1,407.0931,2857.8827,410.0564,719279.9434,449518.9392,48379.7107,508,0.000566,0.0,0,1,410.0564
1099,1,408.4507,2824.8849,409.9407,720099.3424,448318.8713,49875.1635,508,0.000567,0.0,0,1,409.9407
1100,1,418.3103,2854.1958,418.6955,718073.3032,447774.7182,50233.4894,507,0.000583,0.0,0,1,418.6955
1101,1,394.0814,2738.8749,395.4331,716843.8567,447919.4817,49877.2472,506,0.00055,0.0,0,1,395.4331
1103,3,1292.941,8372.4364,1296.009,716631.3098,447614.4884,50250.3633,508,0.001804,0.0,0,3,452.6675
1104,2,1010.5438,6419.7787,1018.2596,708260.4181,446421.3559,50335.7734,505,0.001427,0.0,0,2,528.7562
1105,1,502.7708,3225.3547,506.9957,703413.5641,446448.8232,49479.4425,503,0.000715,0.0,0,1,506.9957
1115,1,382.6227,2656.6095,383.9171,717834.257,447509.9178,50076.394,509,0.000533,0.0,0,1,383.9171
1117,1,378.2372,2725.9312,381.5093,718208.28,447816.0111,49894.5488,508,0.000527,0.0,0,1,381.5093
1120,2,818.003,5695.076,825.1944,721315.674,449266.0097,48774.9473,507,0.001134,0.0,0,2,420.9553
1121,3,1332.9108,8968.027,1340.8237,715362.5738,447512.5838,49926.8145,505,0.001863,0.0,0,3,469.5574
1123,1,436.1074,2863.4807,437.4574,709757.864,447607.9383,48867.9969,502,0.000614,0.0,0,1,437.4574
1124,1,534.593,3251.6268,535.6168,707066.6273,446357.8194,49867.5716,501,0.000756,0.0,0,1,535.6168
1125,1,445.2132,2962.4373,448.4721,705544.1011,446504.2113,49356.2967,500,0.000631,0.0,0,1,448.4721
1127,1,446.2884,3022.0825,448.2492,706657.5975,446946.04,48872.0776,502,0.000632,0.0,0,1,448.2492
1129,1,543.7914,3398.7588,548.0237,705889.9224,445967.2876,49836.48,502,0.00077,0.0,0,1,548.0237
1132,1,440.7971,2951.2042,442.6106,706860.3145,445989.5309,49993.195,505,0.000624,0.0,0,1,442.6106
1133,1,502.9871,3211.0308,504.6776,704670.0075,445519.3115,50269.2723,505,0.000714,0.0,0,1,504.6776
1135,1,557.4606,3283.3079,557.6345,705453.6662,446023.2541,49779.3625,505,0.00079,0.0,0,1,557.6345
1142,1,549.7635,3397.4779,553.91,710845.3087,446609.8074,50577.6178,510,0.000773,0.0,0,1,553.91
1144,1,543.1547,3314.876,543.4532,710282.5947,446792.867,50422.2388,510,0.000765,0.0,0,1,543.4532
1147,2,929.2206,6202.7422,936.1133,710309.5514,446844.182,50635.0726,510,0.001308,0.0,0,2,489.7755
1150,1,348.1075,2583.3252,350.5048,708851.5842,447041.7064,50390.4899,511,0.000491,0.0,0,1,350.5048
1153,1,332.0847,2527.2877,335.3138,712286.6913,448698.4756,49206.5686,511,0.000466,0.0,0,1,335.3138
1154,1,635.6069,3619.4979,639.0384,710792.885,448110.6493,49735.1876,510,0.000894,0.0,0,1,639.0384
1155,2,989.0626,6276.4518,995.2996,708480.9544,447793.6906,49678.1482,509,0.001396,0.0,0,2,581.5882
1159,1,509.9195,3203.0602,513.8353,707984.511,447512.0905,50052.4979,510,0.00072,0.0,0,1,513.8353
1163,1,374.1609,2718.1199,377.7895,709559.3376,447358.0849,50792.2598,510,0.000527,0.0,0,1,377.7895
1172,2,1140.3535,6902.2616,1144.6723,724283.2879,449597.5574,50856.5108,518,0.001574,0.0,0,2,609.0997
1174,1,370.892,2715.7888,374.4019,718889.5469,448826.1247,51118.7022,517,0.000516,0.0,0,1,374.4019
1175,1,525.2501,3267.6845,525.4301,718384.4339,449584.7282,50295.2932,516,0.000731,0.0,0,1,525.4301
1180,1,511.197,3216.0939,512.9121,723292.086,449978.5903,51020.0913,517,0.000707,0.0,0,1,512.9121
1184,2,1126.1566,6789.2946,1128.699,728053.6522,452213.834,49614.6864,519,0.001547,0.0,0,2,629.095
1186,1,487.8008,3073.4969,488.2315,722637.0862,450519.2013,50856.4832,518,0.000675,0.0,0,1,488.2315
1187,2,900.694,5965.6234,902.3517,721130.1,450654.2599,50569.4693,518,0.001249,0.0,0,2,452.8209
1188,1,388.8995,2757.5623,389.4684,718334.3472,451673.8794,48958.2758,516,0.000541,0.0,0,1,389.4684
1191,1,390.5371,2785.0893,391.6196,718539.1789,450198.6567,51077.6178,518,0.000544,0.0,0,1,391.6196
1195,1,409.1164,2855.4158,410.2229,722956.5175,451508.3834,50757.8825,519,0.000566,0.0,0,1,410.2229
1197,1,409.9368,2846.62,411.1962,724335.3559,452260.1206,50304.1348,521,0.000566,0.0,0,1,411.1962
1200,1,376.9105,2664.4737,377.2503,726722.7702,452534.4329,50772.8042,523,0.000519,0.0,0,1,377.2503
1201,1,393.6902,2790.9909,394.0281,725448.3523,452465.5631,50901.8149,526,0.000543,0.0,0,1,394.0281
1202,1,354.1054,2642.7412,357.3163,725433.1624,453393.2337,49966.3432,525,0.000488,0.0,0,1,357.3163
1204,1,437.4995,2993.0872,438.3618,725558.2057,452987.6295,50838.7105,525,0.000603,0.0,0,1,438.3618
1205,2,1062.5048,6584.3933,1064.1357,723275.8913,452436.1722,51361.4052,525,0.001469,0.0,0,2,649.3027
1207,1,363.8446,2666.7745,364.2916,718355.21,451876.5333,51642.2911,525,0.000506,0.0,0,1,364.2916
1211,2,922.5823,6126.5355,928.167,722265.6276,453334.4578,51304.6801,524,0.001277,0.0,0,2,511.0759
1213,1,337.8732,2521.7374,340.7811,720411.1297,454688.2603,49690.171,522,0.000469,0.0,0,1,340.7811
1215,1,394.5113,2809.6983,395.4708,719448.5674,453442.0666,51284.0328,522,0.000548,0.0,0,1,395.4708
1216,1,417.5163,2920.8512,420.5273,719832.4474,454746.9889,49917.5748,522,0.00058,0.0,0,1,420.5273
1219,1,492.5332,3222.1861,495.4398,720796.1206,454400.6587,50939.477,525,0.000683,0.0,0,1,495.4398
1223,1,337.9309,2583.1606,339.1745,723551.703,454582.4617,51685.2251,524,0.000467,0.0,0,1,339.1745
1227,1,569.8418,3505.4543,574.4101,728663.9952,456108.8186,51266.7178,527,0.000782,0.0,0,1,574.4101
1233,1,644.7918,3662.3621,645.0794,737671.4904,457723.9237,51304.3464,528,0.000874,0.0,0,1,645.0794
1234,1,630.3997,3590.0651,632.4295,734469.4729,456915.7721,51827.5931,527,0.000858,0.0,0,1,632.4295
1241,1,427.4184,2958.3988,430.1745,744369.7208,459214.3407,51555.1161,529,0.000574,0.0,0,1,430.1745
1242,1,563.9978,3494.7231,567.6353,743831.1269,459831.4121,50866.7202,528,0.000758,0.0,0,1,567.6353
1247,1,469.9837,3113.544,473.0258,747670.1615,459985.8494,51948.7103,530,0.000629,0.0,0,1,473.0258
1252,1,453.3912,3073.8674,457.2922,753578.7819,461577.3112,51637.9315,530,0.000602,0.0,0,1,457.2922
1255,1,518.6411,3329.32,523.3049,755908.4778,462231.6662,51480.8473,529,0.000686,0.0,0,1,523.3049
1257,1,384.0167,2773.5742,387.6855,757353.8407,462900.7777,50898.1718,528,0.000507,0.0,0,1,387.6855
1260,1,388.7712,2784.1687,390.5549,760185.2578,463271.3068,51006.1068,527,0.000511,0.0,0,1,390.5549
1262,2,777.4913,5571.0366,781.654,759760.1387,462654.9802,51790.8717,527,0.001023,0.0,0,2,395.2594
1263,2,1129.355,6799.869,1133.9403,755223.6438,462232.8651,51684.4646,525,0.001495,0.0,0,2,588.8141
1266,1,415.8251,2936.1376,418.6856,752083.643,461737.2401,51746.47,523,0.000553,0.0,0,1,418.6856
1268,2,924.8271,6108.3909,927.9512,754496.9465,463226.3107,50303.4995,523,0.001226,0.0,0,2,539.3888
1271,1,398.9068,2762.992,401.2411,752823.4621,462381.8091,50964.3297,523,0.00053,0.0,0,1,401.2411
1274,1,506.206,3236.1919,509.1626,754997.9301,461981.2162,51740.9036,525,0.00067,0.0,0,1,509.1626
1280,1,422.6395,2952.0143,425.861,761905.3673,463706.6641,51251.7204,531,0.000555,0.0,0,1,425.861
1281,1,639.2067,3699.0496,642.939,762635.0768,465002.8513,49843.522,530,0.000838,0.0,0,1,642.939
1282,1,524.5344,3297.7575,527.4057,759211.8753,463408.1875,51134.541,530,0.000691,0.0,0,1,527.4057
1283,1,673.1047,3887.8874,678.1047,756463.2691,462467.9438,51862.4746,529,0.00089,0.0,0,1,678.1047
1286,2,1002.0725,6437.2488,1002.2838,757085.6853,462633.4936,51922.7058,529,0.001324,0.0,0,2,551.269
1289,1,602.3674,3543.5345,605.9749,756194.3968,463647.234,50718.9962,527,0.000797,0.0,0,1,605.9749
1291,1,506.0202,3325.3643,509.8766,758007.4871,464290.1375,50046.2828,527,0.000668,0.0,0,1,509.8766
1293,1,491.9859,3211.9261,495.5252,757131.1927,463002.5886,51428.3501,527,0.00065,0.0,0,1,495.5252
1294,1,420.8754,2987.1104,424.4214,754738.8449,462354.4698,51863.4234,526,0.000558,0.0,0,1,424.4214
1297,1,504.4555,3235.0684,507.0219,757437.0558,463123.0761,51603.7712,530,0.000666,0.0,0,1,507.0219
1300,1,541.5977,3367.2362,541.6156,758180.9238,462894.3512,52238.9838,529,0.000714,0.0,0,1,541.6156
1301,2,1104.466,6819.5595,1110.0559,756263.8795,462926.785,51945.0674,528,0.00146,0.0,0,2,619.1924
1305,1,463.9459,3068.56,466.9447,756725.4402,463153.6694,51780.9242,528,0.000613,0.0,0,1,466.9447
1309,1,456.3307,3024.1447,457.7212,763410.9036,465606.7898,50005.435,529,0.000598,0.0,0,1,457.7212
1311,1,463.0362,3111.8503,465.8962,762490.5573,464178.1033,51559.2143,528,0.000607,0.0,0,1,465.8962
1313,1,563.4326,3438.7467,567.1128,764370.0137,465508.7346,50331.8618,528,0.000737,0.0,0,1,567.1128
1319,1,422.9046,2982.6294,423.6759,770810.1009,464641.2624,52442.028,531,0.000549,0.0,0,1,423.6759
1320,1,463.2006,3147.6029,465.848,768817.3251,464396.9539,52548.0201,530,0.000602,0.0,0,1,465.848
1321,2,930.5449,6299.7503,935.373,766891.9072,464344.1339,52467.381,532,0.001213,0.0,0,2,510.3434
1323,1,456.2146,3039.9401,457.158,765421.6861,465131.8993,51335.0239,530,0.000596,0.0,0,1,457.158
1327,2,860.4603,5923.3113,866.2037,769126.1714,465097.6423,52125.175,531,0.001119,0.0,0,2,480.0776
1329,2,755.6538,5644.8824,761.2791,769483.9013,466874.3544,50108.8401,531,0.000982,0.0,0,2,383.4744
1330,1,488.1582,3163.4695,488.7016,765271.8258,466033.0288,50515.8805,530,0.000638,0.0,0,1,488.7016
1332,1,468.5038,3101.2235,469.8635,763529.778,464361.6471,52319.6714,529,0.000614,0.0,0,1,469.8635
1333,1,509.4385,3241.9884,509.5384,764739.0903,466348.4733,50147.1194,528,0.000666,0.0,0,1,509.5384
1342,2,1069.9492,6749.3301,1077.1451,775793.9665,465994.2418,52921.2718,533,0.001379,0.0,0,2,602.7558
1344,1,460.3507,3010.511,460.9471,772106.4975,466135.3864,52333.4415,533,0.000596,0.0,0,1,460.9471
1346,1,394.8236,2907.2956,398.3679,773120.0865,466807.8318,51878.5969,535,0.000511,0.0,0,1,398.3679
1347,1,420.0873,2991.0167,421.9815,773732.5319,468041.1741,50574.6153,534,0.000543,0.0,0,1,421.9815
1349,1,478.173,3137.4754,480.1957,772201.2257,466350.1071,52487.5534,533,0.000619,0.0,0,1,480.1957
1351,1,427.6641,2953.8839,429.6101,775692.8097,468739.5081,50259.7085,534,0.000551,0.0,0,1,429.6101
1355,1,472.7008,3211.2479,477.0994,780772.4083,468589.8244,51280.3453,533,0.000605,0.0,0,1,477.0994
1356,1,393.8526,2781.6035,394.8402,778274.142,467623.9663,52076.0832,532,0.000506,0.0,0,1,394.8402
1359,2,1021.3051,6538.8652,1028.9553,779437.4976,467283.7767,52927.1197,534,0.00131,0.0,0,2,570.9519
1364,1,396.3668,2816.4389,399.2022,782948.6577,468699.6032,51881.6244,532,0.000506,0.0,0,1,399.2022
1365,1,604.9308,3582.3785,608.2016,780918.4395,468023.3564,52437.3643,532,0.000775,0.0,0,1,608.2016
1366,1,378.3518,2853.0874,381.922,778154.22,467490.0448,52622.4121,531,0.000486,0.0,0,1,381.922
1371,1,439.9678,3028.9493,442.9533,785100.2408,468381.2443,52623.0351,532,0.00056,0.0,0,1,442.9533
1373,1,632.1847,3663.9669,634.7868,787378.8706,469574.3111,51518.9893,533,0.000803,0.0,0,1,634.7868
1375,1,463.8819,3100.7025,464.7223,785649.2421,468449.4753,52533.9107,532,0.00059,0.0,0,1,464.7223
1380,1,525.8179,3333.6196,527.9381,794051.4594,470384.16,51524.1915,535,0.000662,0.0,0,1,527.9381
1383,1,404.9289,2852.6257,405.1543,795160.3242,470055.9,52251.5371,538,0.000509,0.0,0,1,405.1543
1384,1,572.0565,3452.5161,576.9859,796875.7546,472030.9556,50188.8812,538,0.000718,0.0,0,1,576.9859
1388,1,453.5148,3044.4097,453.9128,799973.8941,471075.0594,51871.3558,539,0.000567,0.0,0,1,453.9128
1389,1,389.7418,2836.0285,390.0477,799840.6759,471724.0891,51081.4064,538,0.000487,0.0,0,1,390.0477
1391,1,430.1796,2926.0392,430.5036,799014.3112,470345.0449,52680.3305,537,0.000538,0.0,0,1,430.5036
1394,1,472.1077,3237.2518,475.8983,802446.6097,471240.7137,52187.243,536,0.000588,0.0,0,1,475.8983
1395,2,1078.9128,6779.5758,1084.0209,800194.9124,470686.5012,52541.6648,536,0.001348,0.0,0,2,606.9913
1399,1,384.5803,2766.9243,386.1618,800853.7714,470870.5576,52413.0461,537,0.00048,0.0,0,1,386.1618
1400,1,409.1896,2872.6925,410.0447,802779.6126,472972.6538,50189.851,536,0.00051,0.0,0,1,410.0447
1402,4,2067.0358,13125.3428,2075.2256,801329.9795,470735.6154,52577.0571,536,0.00258,0.0,0,4,547.5963
1406,2,926.9144,6289.6236,932.7628,796738.0373,470887.0828,51327.2463,532,0.001163,0.0,0,2,466.6055
1408,1,437.5981,2948.3832,438.3309,794798.4489,471006.3794,50772.0567,532,0.000551,0.0,0,1,438.3309
1409,1,638.8941,3761.7214,643.8941,792914.761,470096.9133,51505.1655,532,0.000806,0.0,0,1,643.8941
1412,1,473.4504,3162.8086,476.0987,794234.6246,469667.3207,52078.8715,532,0.000596,0.0,0,1,476.0987
1414,2,967.0433,6441.5686,971.1665,793957.1229,469359.6775,52391.0575,531,0.001218,0.0,0,2,496.0874
1416,1,440.1131,3077.9166,443.9522,789494.2895,468610.9464,52583.2562,529,0.000557,0.0,0,1,443.9522
1417,1,515.0977,3280.4463,517.868,789946.3427,470038.7816,50899.7418,528,0.000652,0.0,0,1,517.868
1418,1,430.5637,3027.0934,434.5558,789225.5478,470221.596,50405.8266,528,0.000546,0.0,0,1,434.5558
1419,1,518.185,3322.7101,522.196,788755.5589,470254.8503,50161.3637,528,0.000657,0.0,0,1,522.196
1423,2,904.6711,6079.7266,905.1182,791227.7034,469170.6568,51580.2566,529,0.001143,0.0,0,2,462.833
1426,1,615.2155,3693.9353,617.7647,792552.1057,470166.9138,50323.8606,529,0.000776,0.0,0,1,617.7647
1430,1,396.6338,2791.2431,396.677,794018.4236,468623.3252,52231.7919,531,0.0005,0.0,0,1,396.677
1432,2,1061.6651,6768.2558,1067.8477,797700.4809,470647.1435,50285.4641,530,0.001331,0.0,0,2,614.2636
1433,1,526.9027,3355.8256,530.9429,791985.7387,469410.461,50686.44,528,0.000665,0.0,0,1,530.9429
1435,1,402.6067,2860.329,403.5057,791459.5399,468577.0755,51454.1655,528,0.000509,0.0,0,1,403.5057
1437,1,460.8013,3124.2145,461.1186,791262.4199,467932.0998,52183.3226,529,0.000582,0.0,0,1,461.1186
1438,1,366.0668,2786.9791,368.9436,788899.3777,467352.0593,52561.8847,530,0.000464,0.0,0,1,368.9436
1439,1,484.8366,3162.9474,485.8796,787228.0446,467177.4346,52611.2004,530,0.000616,0.0,0,1,485.8796
1441,3,1444.1172,9535.1513,1451.8413,789263.8444,468605.2708,51179.6331,530,0.00183,0.0,0,3,411.9397
1443,1,519.6849,3271.8672,520.7938,782800.8133,467521.0343,51359.3522,530,0.000664,0.0,0,1,520.7938
1444,1,494.073,3233.2685,494.9742,780430.0407,466759.8401,51862.3043,529,0.000633,0.0,0,1,494.9742
1446,1,463.4423,3180.454,467.4227,780480.3095,466696.3384,51958.7518,529,0.000594,0.0,0,1,467.4227
1448,1,388.435,2786.7797,389.204,784189.3813,468615.048,50124.5341,530,0.000495,0.0,0,1,389.204
1449,1,455.4001,3059.4302,455.8336,782300.6279,467469.3384,51158.912,529,0.000582,0.0,0,1,455.8336
1450,1,395.9541,2856.1911,399.5204,779972.0521,466546.2657,51904.6552,529,0.000508,0.0,0,1,399.5204
1454,1,524.5844,3275.298,525.5307,784251.5081,466994.2445,52181.998,531,0.000669,0.0,0,1,525.5307
1455,1,472.0231,3131.0945,473.4321,783648.1508,467741.8329,51177.3614,530,0.000602,0.0,0,1,473.4321
1456,2,1146.7671,7037.4402,1152.0964,783991.8831,468720.1908,49989.286,529,0.001463,0.0,0,2,596.0266
1461,3,1474.5487,9667.7706,1480.2369,784103.6824,467175.3121,51627.7296,527,0.001881,0.0,0,3,477.2283
1462,1,452.4924,3074.8732,454.7231,774076.464,465403.0897,52120.0858,524,0.000585,0.0,0,1,454.7231
1467,1,458.755,3135.7437,460.9788,777938.6935,465459.1196,52510.5721,523,0.00059,0.0,0,1,460.9788
1473,1,424.3488,3023.8202,427.4796,787064.2509,466875.104,51541.6567,522,0.000539,0.0,0,1,427.4796
1474,1,612.5202,3648.6518,615.0539,784970.6404,466298.7474,51878.6144,524,0.00078,0.0,0,1,615.0539
1476,1,451.276,3092.9204,452.6689,786697.4018,467244.5206,50646.3703,523,0.000574,0.0,0,1,452.6689
1477,1,407.0162,2968.7515,408.2437,786083.703,467434.7624,50174.7364,522,0.000518,0.0,0,1,408.2437
1478,1,509.863,3325.3096,513.0431,784721.0273,466879.5561,50490.3617,521,0.00065,0.0,0,1,513.0431
1479,1,540.0772,3368.8864,541.3655,784429.5892,467387.101,49632.773,520,0.000688,0.0,0,1,541.3655
1480,1,598.2353,3559.047,601.2804,781174.8311,465597.5513,51046.9254,519,0.000766,0.0,0,1,601.2804
1484,1,587.4494,3568.0311,591.7563,784937.0251,465196.4282,51462.6846,518,0.000748,0.0,0,1,591.7563
1485,1,559.9579,3505.6791,562.165,781933.6254,464342.0084,51862.6665,517,0.000716,0.0,0,1,562.165
1486,1,563.3741,3461.0475,565.8315,779128.035,463752.1114,52010.5565,516,0.000723,0.0,0,1,565.8315
1488,1,475.8455,3174.3168,478.2144,778365.2199,463776.2305,51661.0092,516,0.000611,0.0,0,1,478.2144
1490,1,516.731,3308.2078,519.9813,778394.7485,464039.0897,51124.0084,515,0.000664,0.0,0,1,519.9813
1492,1,544.9202,3419.5794,548.5817,780163.9994,464868.1448,50015.1084,516,0.000698,0.0,0,1,548.5817
1496,1,546.5079,3457.124,550.1908,784533.424,464836.7908,50078.3114,518,0.000697,0.0,0,1,550.1908
